input
Interview_1.5_endorsed_edges.csv
nodes
792
edges
10127
trees
10
original node ID, node_in_maj [for each tree]
10375,0,1,1,1,1,1,1,0,1,0
10404,1,1,1,1,1,1,1,1,1,1
10431,1,1,1,1,1,0,1,1,1,1
10439,1,0,1,1,1,1,1,1,1,1
10481,0,1,1,1,1,0,1,1,1,0
10495,1,1,1,1,1,1,1,1,0,1
10531,1,1,0,1,0,0,1,1,1,1
10551,1,1,1,1,1,1,1,1,1,1
10564,1,0,1,1,1,1,1,1,1,1
10586,1,0,1,1,1,0,1,1,0,1
10587,1,1,0,1,1,1,1,1,0,1
10604,1,1,1,1,1,1,1,1,1,1
10620,1,0,1,1,1,0,1,1,1,1
10625,0,1,1,1,1,1,1,0,1,1
10626,1,1,1,1,1,0,1,1,1,1
10639,1,0,1,1,1,1,1,1,1,1
10660,1,1,0,0,1,1,1,1,0,0
10667,1,1,1,1,1,0,1,1,1,1
10682,1,1,1,1,1,1,1,1,1,1
10688,1,1,1,1,1,1,1,1,1,1
10705,0,1,1,1,0,0,1,1,1,1
10711,1,1,1,1,1,1,1,1,1,1
10722,1,1,1,1,1,1,1,1,1,1
10723,1,1,1,1,1,1,1,1,1,0
10727,1,1,1,1,1,1,1,1,1,1
10756,1,1,1,0,1,1,1,1,1,0
10793,1,1,1,1,1,1,1,1,1,1
10822,1,1,1,1,1,1,1,0,1,1
10824,1,1,0,1,1,1,1,1,1,1
10832,1,0,1,1,1,1,1,1,1,1
10841,1,1,1,0,1,1,1,1,1,1
10852,0,1,1,1,1,1,1,1,0,1
10858,1,1,1,1,1,1,0,1,1,1
10862,1,1,1,0,1,1,1,0,1,0
10872,0,1,1,1,1,1,0,1,1,1
10876,1,0,0,1,1,1,1,0,1,1
10882,0,0,1,1,1,1,1,0,1,1
10911,1,1,1,1,0,1,1,1,1,1
10926,1,1,1,1,1,1,1,0,1,1
10974,0,1,1,1,0,0,1,1,1,0
10985,1,1,1,1,1,1,1,0,1,1
11000,1,1,1,1,1,1,1,1,1,1
11005,1,1,1,1,1,1,0,0,1,1
11007,1,1,1,1,0,1,1,1,1,0
11033,1,1,0,0,1,1,1,1,1,1
11037,1,1,1,1,1,1,1,1,1,1
11086,1,1,1,1,1,1,1,0,1,1
11102,1,0,1,1,1,0,1,1,1,1
11115,1,0,1,1,1,1,1,0,1,1
11118,1,0,1,1,1,1,1,1,1,1
11130,1,1,1,1,1,0,0,1,1,1
11131,1,0,1,1,1,0,1,1,0,1
11155,1,1,1,1,1,1,0,1,1,1
11158,1,1,1,1,1,1,1,1,1,1
11168,1,1,1,0,1,1,1,1,1,0
11207,1,0,0,0,1,1,1,0,1,1
11208,0,1,1,1,1,1,1,1,1,0
11214,1,1,1,1,1,1,1,1,1,1
11224,1,1,1,1,1,1,1,1,0,1
11234,1,1,1,1,1,1,1,1,1,1
11246,1,1,1,1,1,1,1,1,0,1
11276,1,1,1,0,1,1,1,0,0,0
11277,1,1,1,1,1,1,1,1,1,1
11302,1,1,1,1,1,1,1,1,1,1
11319,0,1,1,1,1,1,1,1,1,1
11325,1,0,1,1,0,1,1,1,1,1
11353,0,1,1,1,1,1,1,0,1,1
11358,1,1,1,1,1,1,1,0,1,1
11385,1,1,1,1,1,1,1,1,1,1
11387,1,1,0,1,1,1,1,1,1,1
11407,1,1,1,1,1,1,1,1,0,1
11421,1,1,1,1,1,1,1,1,1,1
11446,1,1,1,0,0,1,1,1,1,0
11515,1,1,1,1,1,1,1,0,1,1
11538,0,1,1,1,1,1,1,1,1,0
11544,0,1,1,1,1,1,1,1,1,1
11559,0,0,1,0,0,1,1,1,0,1
11561,1,1,1,1,1,1,1,1,0,1
11578,1,1,0,0,1,1,0,1,0,1
11594,0,1,1,1,1,1,1,1,1,1
11601,1,1,1,1,1,1,1,1,1,1
11604,1,1,1,1,1,1,1,1,0,1
11610,1,1,1,1,1,1,1,1,1,1
11611,1,1,1,0,0,1,1,1,1,1
11645,1,1,1,1,1,1,1,1,1,1
11648,1,1,1,1,1,1,1,1,1,1
11653,1,0,1,1,1,1,1,1,1,1
11657,1,1,1,1,1,0,1,0,0,1
11673,1,0,1,1,1,1,1,1,1,1
11675,1,1,1,1,1,0,1,1,1,1
11687,1,1,1,1,1,1,1,0,1,1
11698,1,1,1,1,1,1,0,1,0,1
11705,1,1,0,1,1,1,1,1,1,1
11720,1,1,1,1,1,1,1,1,1,1
11729,1,1,1,1,1,0,1,1,1,1
11733,1,1,1,1,1,1,1,1,1,0
11738,1,1,1,1,1,1,1,1,1,1
11741,1,0,1,1,1,0,1,1,1,1
11742,1,0,1,1,1,0,1,1,1,1
11747,1,1,1,1,1,1,1,0,1,1
11787,1,1,1,1,1,1,1,1,1,1
11791,1,1,1,1,1,0,1,1,1,1
11792,1,1,1,1,1,1,1,1,1,1
11823,0,1,1,1,0,1,1,0,1,1
11838,1,1,1,1,1,1,1,1,1,1
11862,0,1,1,1,1,1,1,1,1,1
11870,1,1,1,1,1,1,1,1,1,1
11882,1,1,1,1,1,0,0,1,1,1
11892,0,1,1,1,1,0,1,1,1,1
11900,1,0,1,1,1,0,1,1,1,1
11906,0,1,1,1,1,1,0,1,1,1
11920,1,1,1,1,1,1,1,1,1,1
11927,1,0,1,1,1,1,1,1,1,1
11938,1,0,1,1,1,0,1,1,1,1
11942,1,1,1,0,0,1,1,1,1,1
11948,1,1,1,1,0,1,0,1,1,1
11960,1,0,1,1,1,1,1,1,1,1
11979,1,1,1,0,1,1,1,0,1,1
11983,0,1,1,1,1,1,1,1,0,1
11997,1,1,0,0,1,1,1,1,1,1
11998,1,1,0,0,0,1,1,1,0,1
12053,1,0,1,1,1,1,1,1,1,1
12088,1,1,1,1,1,1,1,1,1,0
12142,1,1,1,1,1,1,1,1,1,1
12156,0,1,1,0,0,1,1,1,1,1
12157,0,1,1,1,1,1,0,0,1,1
12165,1,1,1,1,1,1,1,1,1,1
12169,1,0,1,1,1,1,1,1,1,1
12172,1,1,1,1,1,1,1,1,1,1
12204,0,1,1,0,1,1,0,1,1,1
12242,0,1,0,1,1,1,1,1,1,1
12247,1,1,1,1,1,1,1,1,1,1
12263,1,1,1,1,1,1,1,1,0,1
12268,1,0,1,1,1,1,0,1,1,1
12286,1,1,1,1,1,1,1,1,0,1
12297,1,0,0,0,1,1,1,1,0,1
12298,0,1,1,1,1,0,1,1,1,0
12316,1,1,1,1,1,1,0,1,1,1
12331,1,0,1,1,1,1,1,1,0,1
12366,0,1,0,0,1,1,0,1,1,1
12383,1,1,1,1,1,1,1,1,1,1
12393,1,1,1,0,1,1,1,1,1,1
12394,1,1,1,1,1,1,1,1,0,1
12423,0,1,1,1,1,1,1,1,1,1
12432,1,1,1,1,1,1,1,1,1,0
12455,1,1,1,1,1,1,1,1,1,1
12496,1,1,1,1,1,1,1,1,1,1
12497,0,1,1,1,0,1,1,0,1,0
12504,1,1,0,1,1,1,1,1,1,0
12526,0,1,1,1,1,1,1,1,1,1
12540,1,1,1,1,1,0,1,1,1,1
12548,1,1,1,1,0,1,1,1,1,1
12557,1,0,1,1,1,1,1,0,1,1
12598,1,1,1,1,1,1,1,1,1,1
12616,0,1,1,1,1,1,0,0,1,1
12624,1,1,1,1,1,0,1,1,1,1
12629,1,0,1,1,1,1,1,1,1,1
12630,1,1,1,1,1,1,1,1,1,1
12634,1,1,1,1,1,1,0,1,1,1
12635,1,0,1,1,1,0,1,1,1,1
12690,0,1,1,1,1,1,0,1,0,1
12691,1,1,1,1,1,1,1,1,1,1
12694,1,0,1,0,1,0,1,1,1,0
12696,1,1,1,1,1,1,1,1,1,1
12703,1,1,1,1,1,1,1,1,1,1
12706,1,1,0,1,0,1,0,1,0,1
12708,1,1,1,1,1,1,1,0,1,1
12741,1,1,1,1,1,1,1,1,1,1
12748,1,1,1,1,1,1,1,1,1,0
12763,1,0,1,1,1,0,1,1,0,1
12785,1,1,1,1,0,0,1,1,1,1
12794,1,1,1,1,1,0,1,1,1,1
12800,1,0,1,1,1,1,1,1,1,1
12802,1,1,1,1,1,1,1,1,1,1
12805,1,1,1,1,1,1,1,0,1,1
12829,1,1,1,1,1,1,1,1,1,1
12854,0,1,1,1,1,1,1,1,1,1
107,0,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0
112,1,0,0,0,0,0,0,0,0,0
299,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0,0,0,0
336,0,1,0,0,0,0,0,0,0,0
338,1,0,1,1,1,0,0,1,0,1
389,0,0,0,0,0,0,1,0,1,0
415,0,0,0,0,0,1,0,1,0,0
417,0,0,0,0,0,0,0,0,0,0
original node ID, node_has_neg_edge [for each tree]
105,1,1,1,1,1,1,1,1,1,1
1003,1,1,1,1,1,1,1,1,1,1
1008,1,1,1,1,1,1,1,1,1,1
1036,1,1,1,1,1,1,1,1,1,1
1058,1,1,1,1,1,1,1,1,1,1
1090,1,1,1,1,1,1,1,1,1,1
1102,1,1,1,1,1,1,1,1,1,1
1155,1,1,1,1,1,1,1,1,1,1
1182,1,1,1,1,1,1,1,1,1,1
1183,1,1,1,1,1,1,1,1,1,1
1203,1,1,1,1,1,1,1,1,1,1
1206,1,1,1,1,1,1,1,1,1,1
1209,1,1,1,1,1,1,1,1,1,1
1216,1,1,1,1,1,1,1,1,1,1
1255,1,1,1,1,1,1,1,1,1,1
1278,1,1,1,1,1,1,1,1,1,1
1283,1,1,1,1,1,1,1,1,1,1
1287,1,1,1,1,1,1,1,1,1,1
1313,1,1,1,1,1,1,1,1,1,1
1395,1,1,1,1,1,1,1,1,1,1
1417,1,1,1,1,1,1,1,1,1,1
1422,1,1,1,1,1,1,1,1,1,1
1430,1,1,1,1,1,1,1,1,1,1
1433,1,1,1,1,1,1,1,1,1,1
1455,1,1,1,1,1,1,1,1,1,1
1471,1,1,1,1,1,1,1,1,1,1
1489,1,1,1,1,1,1,1,1,1,1
1516,1,1,1,1,1,1,1,1,1,1
1549,1,1,1,1,1,1,1,1,1,1
1601,1,1,1,1,1,1,1,1,1,1
1634,1,1,1,1,1,1,1,1,1,1
1654,1,1,1,1,1,1,1,1,1,1
1656,1,1,1,1,1,1,1,1,1,1
1665,1,1,1,1,1,1,1,1,1,1
1688,1,1,1,1,1,1,1,1,1,1
1689,1,1,1,1,1,1,1,1,1,1
1693,1,1,1,1,1,1,1,1,1,1
1700,1,1,1,1,1,1,1,1,1,1
1706,1,1,1,1,1,1,1,1,1,1
1726,1,1,1,1,1,1,1,1,1,1
1753,1,1,1,1,1,1,1,1,1,1
1754,1,1,1,1,1,1,1,1,1,1
1782,1,1,1,1,1,1,1,1,1,1
1831,1,1,1,1,1,1,1,1,1,1
1851,1,1,1,1,1,1,1,1,1,1
1867,1,1,1,1,1,1,1,1,1,1
1874,1,1,1,1,1,1,1,1,1,1
1910,1,1,1,1,1,1,1,1,1,1
1931,1,1,1,1,1,1,1,1,1,1
1937,1,1,1,1,1,1,1,1,1,1
1964,1,1,1,1,1,1,1,1,1,1
1965,1,1,1,1,1,1,1,1,1,1
1986,1,1,1,1,1,1,1,1,1,1
1998,1,1,1,1,1,1,1,1,1,1
2000,1,1,1,1,1,1,1,1,1,1
2001,1,1,1,1,1,1,1,1,1,1
2013,1,1,1,1,1,1,1,1,1,1
2014,1,1,1,1,1,1,1,1,1,1
2016,1,1,1,1,1,1,1,1,1,1
2025,1,1,1,1,1,1,1,1,1,1
2036,1,1,1,1,1,1,1,1,1,1
2070,1,1,1,1,1,1,1,1,1,1
2080,1,1,1,1,1,1,1,1,1,1
2094,1,1,1,1,1,1,1,1,1,1
2107,1,1,1,1,1,1,1,1,1,1
2144,1,1,1,1,1,1,1,1,1,1
2197,1,1,1,1,1,1,1,1,1,1
2198,1,1,1,1,1,1,1,1,1,1
2225,1,1,1,1,1,1,1,1,1,1
2230,1,1,1,1,1,1,1,1,1,1
2250,1,1,1,1,1,1,1,1,1,1
2270,1,1,1,1,1,1,1,1,1,1
2274,1,1,1,1,1,1,1,1,1,1
2284,1,1,1,1,1,1,1,1,1,1
2285,1,1,1,1,1,1,1,1,1,1
2295,1,1,1,1,1,1,1,1,1,1
2301,1,1,1,1,1,1,1,1,1,1
2309,1,1,1,1,1,1,1,1,1,1
2310,1,1,1,1,1,1,1,1,1,1
2348,1,1,1,1,1,1,1,1,1,1
2355,1,1,1,1,1,1,1,1,1,1
2360,1,1,1,1,1,1,1,1,1,1
2361,1,1,1,1,1,1,1,1,1,1
2372,1,1,1,1,1,1,1,1,1,1
2382,1,1,1,1,1,1,1,1,1,1
2392,1,1,1,1,1,1,1,1,1,1
2395,1,1,1,1,1,1,1,1,1,1
2400,1,1,1,1,1,1,1,1,1,1
2420,1,1,1,1,1,1,1,1,1,1
2423,1,1,1,1,1,1,1,1,1,1
2441,1,1,1,1,1,1,1,1,1,1
2445,1,1,1,1,1,1,1,1,1,1
2447,1,1,1,1,1,1,1,1,1,1
2483,1,1,1,1,1,1,1,1,1,1
2505,1,1,1,1,1,1,1,1,1,1
2514,1,1,1,1,1,1,1,1,1,1
2522,1,1,1,1,1,1,1,1,1,1
2523,1,1,1,1,1,1,1,1,1,1
2524,1,1,1,1,1,1,1,1,1,1
2534,1,1,1,1,1,1,1,1,1,1
2565,1,1,1,1,1,1,1,1,1,1
2573,1,1,1,1,1,1,1,1,1,1
2577,1,1,1,1,1,1,1,1,1,1
2605,1,1,1,1,1,1,1,1,1,1
2619,1,1,1,1,1,1,1,1,1,1
2624,1,1,1,1,1,1,1,1,1,1
2628,1,1,1,1,1,1,1,1,1,1
2640,1,1,1,1,1,1,1,1,1,1
2641,1,1,1,1,1,1,1,1,1,1
2658,1,1,1,1,1,1,1,1,1,1
2665,1,1,1,1,1,1,1,1,1,1
2677,1,1,1,1,1,1,1,1,1,1
2686,1,1,1,1,1,1,1,1,1,1
2695,1,1,1,1,1,1,1,1,1,1
2704,1,1,1,1,1,1,1,1,1,1
2714,1,1,1,1,1,1,1,1,1,1
2724,1,1,1,1,1,1,1,1,1,1
2736,1,1,1,1,1,1,1,1,1,1
2759,1,1,1,1,1,1,1,1,1,1
2786,1,1,1,1,1,1,1,1,1,1
2796,1,1,1,1,1,1,1,1,1,1
2806,1,1,1,1,1,1,1,1,1,1
2807,1,1,1,1,1,1,1,1,1,1
2811,1,1,1,1,1,1,1,1,1,1
2821,1,1,1,1,1,1,1,1,1,1
2830,1,1,1,1,1,1,1,1,1,1
2832,1,1,1,1,1,1,1,1,1,1
2838,1,1,1,1,1,1,1,1,1,1
2862,1,1,1,1,1,1,1,1,1,1
2869,1,1,1,1,1,1,1,1,1,1
2879,1,1,1,1,1,1,1,1,1,1
2884,1,1,1,1,1,1,1,1,1,1
2891,1,1,1,1,1,1,1,1,1,1
2897,1,1,1,1,1,1,1,1,1,1
2904,1,1,1,1,1,1,1,1,1,1
2917,1,1,1,1,1,1,1,1,1,1
2930,1,1,1,1,1,1,1,1,1,1
2942,1,1,1,1,1,1,1,1,1,1
2946,1,1,1,1,1,1,1,1,1,1
2964,1,1,1,1,1,1,1,1,1,1
2995,1,1,1,1,1,1,1,1,1,1
3028,1,1,1,1,1,1,1,1,1,1
3031,1,1,1,1,1,1,1,1,1,1
3061,1,1,1,1,1,1,1,1,1,1
3070,1,1,1,1,1,1,1,1,1,1
3074,1,1,1,1,1,1,1,1,1,1
3080,1,1,1,1,1,1,1,1,1,1
3085,1,1,1,1,1,1,1,1,1,1
3092,1,1,1,1,1,1,1,1,1,1
3108,1,1,1,1,1,1,1,1,1,1
3118,1,1,1,1,1,1,1,1,1,1
3120,1,1,1,1,1,1,1,1,1,1
3148,1,1,1,1,1,1,1,1,1,1
3180,1,1,1,1,1,1,1,1,1,1
3187,1,1,1,1,1,1,1,1,1,1
3222,1,1,1,1,1,1,1,1,1,1
3229,1,1,1,1,1,1,1,1,1,1
3233,1,1,1,1,1,1,1,1,1,1
3267,1,1,1,1,1,1,1,1,1,1
3268,1,1,1,1,1,1,1,1,1,1
3288,1,1,1,1,1,1,1,1,1,1
3289,1,1,1,1,1,1,1,1,1,1
3291,1,1,1,1,1,1,1,1,1,1
3315,1,1,1,1,1,1,1,1,1,1
3320,1,1,1,1,1,1,1,1,1,1
3324,1,1,1,1,1,1,1,1,1,1
3343,1,1,1,1,1,1,1,1,1,1
3359,1,1,1,1,1,1,1,1,1,1
3363,1,1,1,1,1,1,1,1,1,1
3404,1,1,1,1,1,1,1,1,1,1
3406,1,1,1,1,1,1,1,1,1,1
3418,1,1,1,1,1,1,1,1,1,1
3420,1,1,1,1,1,1,1,1,1,1
3422,1,1,1,1,1,1,1,1,1,1
3431,1,1,1,1,1,1,1,1,1,1
3439,1,1,1,1,1,1,1,1,1,1
3447,1,1,1,1,1,1,1,1,1,1
3453,1,1,1,1,1,1,1,1,1,1
3463,1,1,1,1,1,1,1,1,1,1
3467,1,1,1,1,1,1,1,1,1,1
3479,1,1,1,1,1,1,1,1,1,1
3486,1,1,1,1,1,1,1,1,1,1
3537,1,1,1,1,1,1,1,1,1,1
3551,1,1,1,1,1,1,1,1,1,1
3552,1,1,1,1,1,1,1,1,1,1
3554,1,1,1,1,1,1,1,1,1,1
3559,1,1,1,1,1,1,1,1,1,1
3569,1,1,1,1,1,1,1,1,1,1
3596,1,1,1,1,1,1,1,1,1,1
3608,1,1,1,1,1,1,1,1,1,1
3610,1,1,1,1,1,1,1,1,1,1
3627,1,1,1,1,1,1,1,1,1,1
3693,1,1,1,1,1,1,1,1,1,1
3707,1,1,1,1,1,1,1,1,1,1
3709,1,1,1,1,1,1,1,1,1,1
3736,1,1,1,1,1,1,1,1,1,1
3756,1,1,1,1,1,1,1,1,1,1
3781,1,1,1,1,1,1,1,1,1,1
3801,1,1,1,1,1,1,1,1,1,1
3813,1,1,1,1,1,1,1,1,1,1
3821,1,1,1,1,1,1,1,1,1,1
3835,1,1,1,1,1,1,1,1,1,1
3879,1,1,1,1,1,1,1,1,1,1
3880,1,1,1,1,1,1,1,1,1,1
3900,1,1,1,1,1,1,1,1,1,1
3906,1,1,1,1,1,1,1,1,1,1
3919,1,1,1,1,1,1,1,1,1,1
3928,1,1,1,1,1,1,1,1,1,1
3930,1,1,1,1,1,1,1,1,1,1
3944,1,1,1,1,1,1,1,1,1,1
3977,1,1,1,1,1,1,1,1,1,1
3993,1,1,1,1,1,1,1,1,1,1
4015,1,1,1,1,1,1,1,1,1,1
4017,1,1,1,1,1,1,1,1,1,1
4050,1,1,1,1,1,1,1,1,1,1
4054,1,1,1,1,1,1,1,1,1,1
4058,1,1,1,1,1,1,1,1,1,1
4061,1,1,1,1,1,1,1,1,1,1
4105,1,1,1,1,1,1,1,1,1,1
4134,1,1,1,1,1,1,1,1,1,1
4145,1,1,1,1,1,1,1,1,1,1
4156,1,1,1,1,1,1,1,1,1,1
4168,1,1,1,1,1,1,1,1,1,1
4169,1,1,1,1,1,1,1,1,1,1
4174,1,1,1,1,1,1,1,1,1,1
4230,1,1,1,1,1,1,1,1,1,1
4242,1,1,1,1,1,1,1,1,1,1
4267,1,1,1,1,1,1,1,1,1,1
4318,1,1,1,1,1,1,1,1,1,1
4320,1,1,1,1,1,1,1,1,1,1
4341,1,1,1,1,1,1,1,1,1,1
4364,1,1,1,1,1,1,1,1,1,1
4414,1,1,1,1,1,1,1,1,1,1
4427,1,1,1,1,1,1,1,1,1,1
4431,1,1,1,1,1,1,1,1,1,1
4483,1,1,1,1,1,1,1,1,1,1
4499,1,1,1,1,1,1,1,1,1,1
4513,1,1,1,1,1,1,1,1,1,1
4521,1,1,1,1,1,1,1,1,1,1
4535,1,1,1,1,1,1,1,1,1,1
4572,1,1,1,1,1,1,1,1,1,1
4581,1,1,1,1,1,1,1,1,1,1
4586,1,1,1,1,1,1,1,1,1,1
4613,1,1,1,1,1,1,1,1,1,1
4620,1,1,1,1,1,1,1,1,1,1
4626,1,1,1,1,1,1,1,1,1,1
4654,1,1,1,1,1,1,1,1,1,1
4662,1,1,1,1,1,1,1,1,1,1
4697,1,1,1,1,1,1,1,1,1,1
4699,1,1,1,1,1,1,1,1,1,1
4705,1,1,1,1,1,1,1,1,1,1
4722,1,1,1,1,1,1,1,1,1,1
4725,1,1,1,1,1,1,1,1,1,1
4773,1,1,1,1,1,1,1,1,1,1
4774,1,1,1,1,1,1,1,1,1,1
4781,1,1,1,1,1,1,1,1,1,1
4787,1,1,1,1,1,1,1,1,1,1
4819,1,1,1,1,1,1,1,1,1,1
4821,1,1,1,1,1,1,1,1,1,1
4835,1,1,1,1,1,1,1,1,1,1
4845,1,1,1,1,1,1,1,1,1,1
4847,1,1,1,1,1,1,1,1,1,1
4857,1,1,1,1,1,1,1,1,1,1
4895,1,1,1,1,1,1,1,1,1,1
4898,1,1,1,1,1,1,1,1,1,1
4938,1,1,1,1,1,1,1,1,1,1
4945,1,1,1,1,1,1,1,1,1,1
4993,1,1,1,1,1,1,1,1,1,1
5024,1,1,1,1,1,1,1,1,1,1
5034,1,1,1,1,1,1,1,1,1,1
5039,1,1,1,1,1,1,1,1,1,1
5055,1,1,1,1,1,1,1,1,1,1
5067,1,1,1,1,1,1,1,1,1,1
5115,1,1,1,1,1,1,1,1,1,1
5118,1,1,1,1,1,1,1,1,1,1
5131,1,1,1,1,1,1,1,1,1,1
5163,1,1,1,1,1,1,1,1,1,1
5164,1,1,1,1,1,1,1,1,1,1
5166,1,1,1,1,1,1,1,1,1,1
5181,1,1,1,1,1,1,1,1,1,1
5191,1,1,1,1,1,1,1,1,1,1
5241,1,1,1,1,1,1,1,1,1,1
5264,1,1,1,1,1,1,1,1,1,1
5281,1,1,1,1,1,1,1,1,1,1
5296,1,1,1,1,1,1,1,1,1,1
5336,1,1,1,1,1,1,1,1,1,1
5337,1,1,1,1,1,1,1,1,1,1
5382,1,1,1,1,1,1,1,1,1,1
5391,1,1,1,1,1,1,1,1,1,1
5393,1,1,1,1,1,1,1,1,1,1
5394,1,1,1,1,1,1,1,1,1,1
5398,1,1,1,1,1,1,1,1,1,1
5409,1,1,1,1,1,1,1,1,1,1
5424,1,1,1,1,1,1,1,1,1,1
5459,1,1,1,1,1,1,1,1,1,1
5489,1,1,1,1,1,1,1,1,1,1
5507,1,1,1,1,1,1,1,1,1,1
5515,1,1,1,1,1,1,1,1,1,1
5523,1,1,1,1,1,1,1,1,1,1
5536,1,1,1,1,1,1,1,1,1,1
5545,1,1,1,1,1,1,1,1,1,1
5560,1,1,1,1,1,1,1,1,1,1
5577,1,1,1,1,1,1,1,1,1,1
5600,1,1,1,1,1,1,1,1,1,1
5651,1,1,1,1,1,1,1,1,1,1
5669,1,1,1,1,1,1,1,1,1,1
5676,1,1,1,1,1,1,1,1,1,1
5688,1,1,1,1,1,1,1,1,1,1
5698,1,1,1,1,1,1,1,1,1,1
5706,1,1,1,1,1,1,1,1,1,1
5708,1,1,1,1,1,1,1,1,1,1
5711,1,1,1,1,1,1,1,1,1,1
5721,1,1,1,1,1,1,1,1,1,1
5726,1,1,1,1,1,1,1,1,1,1
5786,1,1,1,1,1,1,1,1,1,1
5787,1,1,1,1,1,1,1,1,1,1
5792,1,1,1,1,1,1,1,1,1,1
5831,1,1,1,1,1,1,1,1,1,1
5838,1,1,1,1,1,1,1,1,1,1
5839,1,1,1,1,1,1,1,1,1,1
5859,1,1,1,1,1,1,1,1,1,1
5866,1,1,1,1,1,1,1,1,1,1
5877,1,1,1,1,1,1,1,1,1,1
5892,1,1,1,1,1,1,1,1,1,1
5894,1,1,1,1,1,1,1,1,1,1
5905,1,1,1,1,1,1,1,1,1,1
5932,1,1,1,1,1,1,1,1,1,1
5937,1,1,1,1,1,1,1,1,1,1
5948,1,1,1,1,1,1,1,1,1,1
5958,1,1,1,1,1,1,1,1,1,1
5991,1,1,1,1,1,1,1,1,1,1
6002,1,1,1,1,1,1,1,1,1,1
6065,1,1,1,1,1,1,1,1,1,1
6070,1,1,1,1,1,1,1,1,1,1
6077,1,1,1,1,1,1,1,1,1,1
6080,1,1,1,1,1,1,1,1,1,1
6085,1,1,1,1,1,1,1,1,1,1
6109,1,1,1,1,1,1,1,1,1,1
6111,1,1,1,1,1,1,1,1,1,1
6123,1,1,1,1,1,1,1,1,1,1
6133,1,1,1,1,1,1,1,1,1,1
6149,1,1,1,1,1,1,1,1,1,1
6182,1,1,1,1,1,1,1,1,1,1
6206,1,1,1,1,1,1,1,1,1,1
6210,1,1,1,1,1,1,1,1,1,1
6216,1,1,1,1,1,1,1,1,1,1
6219,1,1,1,1,1,1,1,1,1,1
6233,1,1,1,1,1,1,1,1,1,1
6255,1,1,1,1,1,1,1,1,1,1
6258,1,1,1,1,1,1,1,1,1,1
6283,1,1,1,1,1,1,1,1,1,1
6351,1,1,1,1,1,1,1,1,1,1
6384,1,1,1,1,1,1,1,1,1,1
6392,1,1,1,1,1,1,1,1,1,1
6401,1,1,1,1,1,1,1,1,1,1
6434,1,1,1,1,1,1,1,1,1,1
6452,1,1,1,1,1,1,1,1,1,1
6489,1,1,1,1,1,1,1,1,1,1
6493,1,1,1,1,1,1,1,1,1,1
6503,1,1,1,1,1,1,1,1,1,1
6520,1,1,1,1,1,1,1,1,1,1
6529,1,1,1,1,1,1,1,1,1,1
6534,1,1,1,1,1,1,1,1,1,1
6540,1,1,1,1,1,1,1,1,1,1
6547,1,1,1,1,1,1,1,1,1,1
6576,1,1,1,1,1,1,1,1,1,1
6579,1,1,1,1,1,1,1,1,1,1
6619,1,1,1,1,1,1,1,1,1,1
6629,1,1,1,1,1,1,1,1,1,1
6633,1,1,1,1,1,1,1,1,1,1
6637,1,1,1,1,1,1,1,1,1,1
6686,1,1,1,1,1,1,1,1,1,1
6687,1,1,1,1,1,1,1,1,1,1
6690,1,1,1,1,1,1,1,1,1,1
6696,1,1,1,1,1,1,1,1,1,1
6708,1,1,1,1,1,1,1,1,1,1
6726,1,1,1,1,1,1,1,1,1,1
6727,1,1,1,1,1,1,1,1,1,1
6738,1,1,1,1,1,1,1,1,1,1
6740,1,1,1,1,1,1,1,1,1,1
6744,1,1,1,1,1,1,1,1,1,1
6749,1,1,1,1,1,1,1,1,1,1
6754,1,1,1,1,1,1,1,1,1,1
6764,1,1,1,1,1,1,1,1,1,1
6769,1,1,1,1,1,1,1,1,1,1
6794,1,1,1,1,1,1,1,1,1,1
6808,1,1,1,1,1,1,1,1,1,1
6834,1,1,1,1,1,1,1,1,1,1
6859,1,1,1,1,1,1,1,1,1,1
6863,1,1,1,1,1,1,1,1,1,1
6869,1,1,1,1,1,1,1,1,1,1
6870,1,1,1,1,1,1,1,1,1,1
6878,1,1,1,1,1,1,1,1,1,1
6891,1,1,1,1,1,1,1,1,1,1
6928,1,1,1,1,1,1,1,1,1,1
6929,1,1,1,1,1,1,1,1,1,1
6931,1,1,1,1,1,1,1,1,1,1
6945,1,1,1,1,1,1,1,1,1,1
6952,1,1,1,1,1,1,1,1,1,1
6967,1,1,1,1,1,1,1,1,1,1
6983,1,1,1,1,1,1,1,1,1,1
6990,1,1,1,1,1,1,1,1,1,1
6999,1,1,1,1,1,1,1,1,1,1
7000,1,1,1,1,1,1,1,1,1,1
7018,1,1,1,1,1,1,1,1,1,1
7058,1,1,1,1,1,1,1,1,1,1
7063,1,1,1,1,1,1,1,1,1,1
7066,1,1,1,1,1,1,1,1,1,1
7073,1,1,1,1,1,1,1,1,1,1
7082,1,1,1,1,1,1,1,1,1,1
7103,1,1,1,1,1,1,1,1,1,1
7123,1,1,1,1,1,1,1,1,1,1
7140,1,1,1,1,1,1,1,1,1,1
7157,1,1,1,1,1,1,1,1,1,1
7176,1,1,1,1,1,1,1,1,1,1
7188,1,1,1,1,1,1,1,1,1,1
